,Open,High,Low,Close,Volume,Region,Change In Price (%),Month,Day of Week
2010-04-06,33649.94140625,33821.71875,33611.671875,33801.2109375,162046700,Latin America,0.4495387656808931,Apr,Tuesday
2010-04-07,33801.2890625,33802.58984375,33589.37890625,33632.3515625,208564400,Latin America,-0.4997960275645922,Apr,Wednesday
2010-04-08,33630.83984375,33667.25,33314.9296875,33567.3515625,190739600,Latin America,-0.1887799458620976,Apr,Thursday
2010-04-09,33569.578125,33841.0703125,33524.421875,33840.8515625,137222200,Latin America,0.8080930790666586,Apr,Friday
2010-04-12,33831.921875,33925.05078125,33681.23046875,33852.390625,94528800,Latin America,0.060501292464633295,Apr,Monday
2010-04-13,33805.23046875,33877.80078125,33727.19921875,33819.0390625,138260600,Latin America,0.04084750660926523,Apr,Tuesday
2010-04-14,33822.03125,34113.9609375,33822.03125,34113.9296875,213715700,Latin America,0.863042303232453,Apr,Wednesday
2010-04-15,34108.69140625,34223.87109375,34003.9609375,34134.23046875,145624200,Latin America,0.07487552716642855,Apr,Thursday
2010-04-16,34162.671875,34163.26953125,33484.33984375,33621.390625,201060900,Latin America,-1.5844230567811817,Apr,Friday
2010-04-19,33588.6484375,33700.33984375,33212.3515625,33439.76953125,138270800,Latin America,-0.44324172949985197,Apr,Monday
2010-04-20,33439.01953125,33823.37890625,33439.01953125,33813.16015625,140801000,Latin America,1.1188743876008438,Apr,Tuesday
2010-04-21,33814.578125,33822.3203125,33480.8515625,33517.1796875,153202500,Latin America,-0.8794977018510415,Apr,Wednesday
2010-04-22,33509.69921875,33674.21875,33210.078125,33658.37109375,210836600,Latin America,0.4436681870209453,Apr,Thursday
2010-04-23,33676.23046875,33954.08984375,33617.69140625,33853.69140625,234711000,Latin America,0.5269619996949351,Apr,Friday
2010-04-26,33856.37890625,33999.921875,33746.9296875,33771.55078125,186455300,Latin America,-0.25055285810361855,Apr,Monday
2010-04-27,33722.51171875,33722.51171875,32679.359375,32679.359375,236783400,Latin America,-3.093341185407606,Apr,Tuesday
2010-04-28,32679.169921875,32955.078125,32385.08984375,32952.859375,218786300,Latin America,0.8375042994644607,Apr,Wednesday
2010-04-29,32953.76953125,33228.01953125,32850.19921875,32861.0,215587000,Latin America,-0.28151417142741997,Apr,Thursday
2010-04-30,32861.16015625,33246.25,32653.80078125,32687.3203125,287810400,Latin America,-0.5290131052081455,Apr,Friday
2010-05-04,32803.8984375,32809.55859375,31913.419921875,32120.650390625,269130400,Latin America,-2.0828257598003668,May,Tuesday
2010-05-05,32112.900390625,32258.30078125,31574.529296875,31995.279296875,239897000,Latin America,-0.3662736542611958,May,Wednesday
2010-05-06,31997.98046875,32258.060546875,30649.66015625,31398.970703125,287186800,Latin America,-1.872023661649545,May,Thursday
2010-05-07,31404.130859375,31602.189453125,30981.2109375,31488.8203125,246336700,Latin America,0.26967615663121547,May,Friday
2010-05-10,31538.48046875,32696.490234375,31538.48046875,32276.919921875,215496400,Latin America,2.341391982586748,May,Monday
2010-05-11,32277.109375,32360.509765625,32038.849609375,32119.109375,189247300,Latin America,-0.4895109972963618,May,Tuesday
2010-05-12,32140.630859375,32395.650390625,32140.630859375,32379.630859375,205184700,Latin America,0.743607059381309,May,Wednesday
2010-05-13,32381.029296875,32493.73046875,32263.580078125,32342.4296875,124886900,Latin America,-0.1192043928595103,May,Thursday
2010-05-14,32339.580078125,32339.580078125,31721.529296875,31812.73046875,141704600,Latin America,-1.6291170389419167,May,Friday
2010-05-17,31804.029296875,31947.4296875,31338.869140625,31580.630859375,155416600,Latin America,-0.7024218076731261,May,Monday
2010-05-18,31580.490234375,31919.140625,31136.349609375,31136.349609375,157100700,Latin America,-1.406376600565111,May,Tuesday
2010-05-19,31136.150390625,31142.5,30834.619140625,30992.759765625,229155900,Latin America,-0.46052778908459563,May,Wednesday
2010-05-20,30976.859375,30976.859375,30255.359375,30368.080078125,277577500,Latin America,-1.9652712029493793,May,Thursday
2010-05-21,30376.640625,30809.470703125,30074.060546875,30629.150390625,255529600,Latin America,0.8312629719073816,May,Friday
