,Open,High,Low,Close,Volume,Region,Change In Price (%),Month,Day of Week
2010-09-27,5598.5,5615.7998046875,5569.89990234375,5573.39990234375,600635600,Europe,-0.44833611960793074,Sep,Monday
2010-09-28,5573.39990234375,5582.10009765625,5506.10009765625,5578.39990234375,854163200,Europe,0.08971184712400376,Sep,Tuesday
2010-09-29,5578.39990234375,5624.5,5544.7001953125,5569.2998046875,799992400,Europe,-0.16313096614723907,Sep,Wednesday
2010-09-30,5569.2998046875,5650.2998046875,5539.10009765625,5548.60009765625,1012633600,Europe,-0.37167521514693325,Sep,Thursday
2010-10-01,5548.60009765625,5615.10009765625,5547.60009765625,5592.89990234375,823630700,Europe,0.7983960622105818,Oct,Friday
2010-10-04,5592.89990234375,5601.2001953125,5550.7998046875,5556.0,604252100,Europe,-0.6597633247161602,Oct,Monday
2010-10-05,5556.0,5646.10009765625,5550.60009765625,5635.7998046875,830075100,Europe,1.436281581848452,Oct,Tuesday
2010-10-06,5635.7998046875,5695.5,5635.7998046875,5681.39990234375,756640400,Europe,0.8091149302060505,Oct,Wednesday
2010-10-07,5681.39990234375,5707.2998046875,5650.7998046875,5662.10009765625,947272600,Europe,-0.3397015703742003,Oct,Thursday
2010-10-08,5662.10009765625,5663.7001953125,5606.60009765625,5657.60009765625,1047049700,Europe,-0.0794758114902051,Oct,Friday
2010-10-11,5657.60009765625,5686.0,5655.7001953125,5672.39990234375,475637900,Europe,0.2615915658943631,Oct,Monday
2010-10-12,5672.39990234375,5677.0,5597.5,5661.60009765625,637397400,Europe,-0.19039215981647703,Oct,Tuesday
2010-10-13,5661.60009765625,5760.5,5661.60009765625,5747.39990234375,971374300,Europe,1.515469181990067,Oct,Wednesday
2010-10-14,5747.39990234375,5770.89990234375,5712.89990234375,5727.2001953125,1129485800,Europe,-0.35145817890647735,Oct,Thursday
2010-10-15,5727.2001953125,5743.89990234375,5666.0,5703.39990234375,996353400,Europe,-0.41556593373896117,Oct,Friday
2010-10-18,5703.39990234375,5748.7998046875,5670.10009765625,5742.5,610917600,Europe,0.6855577081344453,Oct,Monday
2010-10-19,5742.5,5761.89990234375,5690.60009765625,5703.89990234375,777665300,Europe,-0.6721828063778842,Oct,Tuesday
2010-10-20,5703.89990234375,5730.0,5680.39990234375,5728.89990234375,671501800,Europe,0.4382966115819708,Oct,Wednesday
2010-10-21,5728.89990234375,5786.7001953125,5698.0,5757.89990234375,1023125900,Europe,0.5062053883702141,Oct,Thursday
2010-10-22,5757.89990234375,5758.0,5724.2998046875,5741.39990234375,656563500,Europe,-0.2865628142177964,Oct,Friday
2010-10-25,5741.39990234375,5794.2998046875,5741.39990234375,5752.0,772475900,Europe,0.1846256633669227,Oct,Monday
2010-10-26,5752.0,5754.2001953125,5677.2001953125,5707.2998046875,812401800,Europe,-0.7771243969488874,Oct,Tuesday
2010-10-27,5707.2998046875,5707.2998046875,5630.89990234375,5646.0,787759900,Europe,-1.0740596566725558,Oct,Wednesday
2010-10-28,5646.0,5711.7998046875,5646.0,5677.89990234375,767341000,Europe,0.5650000415116897,Oct,Thursday
2010-10-29,5677.89990234375,5699.2001953125,5647.10009765625,5675.2001953125,836504200,Europe,-0.04754763341522809,Oct,Friday
2010-11-01,5675.2001953125,5733.0,5667.39990234375,5694.60009765625,641764000,Europe,0.3418364405853662,Nov,Monday
2010-11-02,5694.60009765625,5771.60009765625,5690.39990234375,5757.39990234375,805488200,Europe,1.1027956943516855,Nov,Tuesday
2010-11-03,5757.39990234375,5773.7001953125,5730.5,5749.0,825699300,Europe,-0.14589749689491827,Nov,Wednesday
2010-11-04,5749.0,5876.0,5749.0,5862.7998046875,1079039900,Europe,1.979471293920682,Nov,Thursday
2010-11-05,5862.7998046875,5899.39990234375,5834.0,5875.39990234375,1106801400,Europe,0.21491604823647242,Nov,Friday
2010-11-08,5875.39990234375,5881.0,5841.2998046875,5850.0,772245200,Europe,-0.4323093366566887,Nov,Monday
2010-11-09,5850.0,5902.10009765625,5847.39990234375,5875.2001953125,951025400,Europe,0.4307725694444445,Nov,Tuesday
2010-11-10,5875.2001953125,5877.0,5796.2001953125,5816.89990234375,942150500,Europe,-0.9923115984245883,Nov,Wednesday
2010-11-11,5816.89990234375,5846.5,5792.60009765625,5815.2001953125,1091041700,Europe,-0.029220152654941725,Nov,Thursday
2010-11-12,5815.2001953125,5831.7998046875,5711.7001953125,5796.89990234375,983021500,Europe,-0.3146975573343364,Nov,Friday
