,Open,High,Low,Close,Volume,Region,Change In Price (%),Month,Day of Week
2010-04-28,2938.998046875,2938.998046875,2875.66796875,2903.319091796875,51624300,ASEAN & Oceania,-1.2139836267010107,Apr,Wednesday
2010-04-29,2903.52001953125,2927.964111328125,2903.52001953125,2926.860107421875,61415100,ASEAN & Oceania,0.8038548979728773,Apr,Thursday
2010-04-30,2927.260986328125,2972.9169921875,2927.260986328125,2971.251953125,52354600,ASEAN & Oceania,1.5028030299428836,Apr,Friday
2010-05-03,2971.7470703125,2982.35791015625,2950.431884765625,2960.89501953125,40869300,ASEAN & Oceania,-0.36517410548364165,May,Monday
2010-05-04,2961.291015625,2996.4189453125,2946.4189453125,2959.014892578125,39115500,ASEAN & Oceania,-0.07686252498877114,May,Tuesday
2010-05-05,2958.52001953125,2958.52001953125,2834.962890625,2846.239013671875,64284400,ASEAN & Oceania,-3.795174787330487,May,Wednesday
2010-05-06,2846.041015625,2846.041015625,2748.678955078125,2810.615966796875,49674100,ASEAN & Oceania,-1.2447132221088368,May,Thursday
2010-05-07,2808.735107421875,2808.735107421875,2705.205078125,2739.3330078125,35710700,ASEAN & Oceania,-2.4709378761274094,May,Friday
2010-05-10,2739.927001953125,2860.050048828125,2739.927001953125,2850.427001953125,57259100,ASEAN & Oceania,4.0329541597725544,May,Monday
2010-05-11,2850.822998046875,2865.47802734375,2808.568115234375,2812.89111328125,50915600,ASEAN & Oceania,-1.3305590979030435,May,Tuesday
2010-05-12,2812.989990234375,2849.075927734375,2812.989990234375,2847.6220703125,27651200,ASEAN & Oceania,1.2311483580942104,May,Wednesday
2010-05-14,2847.126953125,2869.486083984375,2843.847900390625,2858.385009765625,27961400,ASEAN & Oceania,0.39541814699440025,May,Friday
2010-05-17,2857.989013671875,2857.989013671875,2780.39404296875,2819.469970703125,26022700,ASEAN & Oceania,-1.3477673561544474,May,Monday
2010-05-18,2820.47607421875,2837.56494140625,2818.8359375,2834.18603515625,31953300,ASEAN & Oceania,0.4860867660895707,May,Tuesday
2010-05-19,2833.69091796875,2833.69091796875,2721.72509765625,2729.48388671875,47880900,ASEAN & Oceania,-3.6774311054607822,May,Wednesday
2010-05-20,2730.2880859375,2763.881103515625,2660.118896484375,2694.2490234375,49228600,ASEAN & Oceania,-1.3199728880487442,May,Thursday
2010-05-21,2692.6650390625,2692.6650390625,2584.968994140625,2623.220947265625,41668500,ASEAN & Oceania,-2.5790096721816247,May,Friday
2010-05-24,2623.716064453125,2672.862060546875,2600.85205078125,2609.610107421875,54224200,ASEAN & Oceania,-0.5376327576890519,May,Monday
2010-05-25,2609.01611328125,2609.01611328125,2502.053955078125,2514.118896484375,71613600,ASEAN & Oceania,-3.6372798279703513,May,Tuesday
2010-05-26,2514.910888671875,2701.991943359375,2514.910888671875,2696.780029296875,96599900,ASEAN & Oceania,7.231633591639708,May,Wednesday
2010-05-27,2696.284912109375,2732.06201171875,2618.282958984375,2713.923095703125,100495800,ASEAN & Oceania,0.6541661645078591,May,Thursday
2010-05-31,2714.319091796875,2799.452880859375,2714.319091796875,2796.95703125,56586900,ASEAN & Oceania,3.044518225689479,May,Monday
2010-06-01,2796.659912109375,2796.659912109375,2724.111083984375,2724.614990234375,55000000,ASEAN & Oceania,-2.5761059313307877,Jun,Tuesday
2010-06-02,2725.010986328125,2771.281005859375,2721.194091796875,2733.677978515625,59242600,ASEAN & Oceania,0.3180534768844557,Jun,Wednesday
2010-06-03,2734.173095703125,2811.83203125,2734.173095703125,2810.97705078125,63368500,ASEAN & Oceania,2.80903777448567,Jun,Thursday
2010-06-04,2810.8779296875,2823.864013671875,2791.455078125,2823.2509765625,49708300,ASEAN & Oceania,0.44018442580946854,Jun,Friday
2010-06-07,2820.875,2820.875,2698.281005859375,2750.23291015625,39668300,ASEAN & Oceania,-2.5042616154118846,Jun,Monday
2010-06-08,2750.35302734375,2781.35107421875,2750.35302734375,2779.98291015625,43080100,ASEAN & Oceania,1.0773119856950182,Jun,Tuesday
2010-06-09,2779.784912109375,2794.179931640625,2765.347900390625,2785.79296875,40994900,ASEAN & Oceania,0.21613386756840575,Jun,Wednesday
2010-06-10,2786.18896484375,2792.52392578125,2758.1630859375,2770.787109375,34594200,ASEAN & Oceania,-0.5527929247833245,Jun,Thursday
2010-06-11,2771.47998046875,2817.406982421875,2771.47998046875,2801.89892578125,30751100,ASEAN & Oceania,1.0975704506931037,Jun,Friday
2010-06-14,2802.096923828125,2826.95703125,2802.096923828125,2826.8369140625,24995300,ASEAN & Oceania,0.8829098673923137,Jun,Monday
2010-06-15,2827.034912109375,2850.031982421875,2824.383056640625,2830.173095703125,37229900,ASEAN & Oceania,0.11100618461794881,Jun,Tuesday
2010-06-16,2830.66796875,2877.85400390625,2830.66796875,2858.658935546875,37776100,ASEAN & Oceania,0.9888466999976541,Jun,Wednesday
2010-06-17,2856.368896484375,2897.60791015625,2856.368896484375,2891.097900390625,49582800,ASEAN & Oceania,1.215844492250092,Jun,Thursday
2010-06-18,2891.2958984375,2932.06396484375,2891.2958984375,2929.589111328125,63241400,ASEAN & Oceania,1.3244307824501544,Jun,Friday
2010-06-21,2929.985107421875,2981.278076171875,2926.077880859375,2941.903076171875,54836200,ASEAN & Oceania,0.4067586800974134,Jun,Monday
2010-06-22,2940.89697265625,2956.81005859375,2921.300048828125,2934.589111328125,34480600,ASEAN & Oceania,-0.2144876677685064,Jun,Tuesday
2010-06-23,2933.89599609375,2933.89599609375,2899.26611328125,2924.7900390625,45910300,ASEAN & Oceania,-0.3103708189851944,Jun,Wednesday
